date,open,high,low,close,adj_close,volume,source,mvrv,market_cap_usd,realized_cap_usd
2026-02-14,69798.0791253653,69798.0791253653,69798.0791253653,69798.0791253653,69798.0791253653,7931475979.29924,coinmetrics-community,1.271428434942344,1395209152714.0444,
2026-02-15,68629.9599760374,68629.9599760374,68629.9599760374,68629.9599760374,68629.9599760374,9805724947.98248,coinmetrics-community,1.2503520156434709,1371901612478.9856,
2026-02-16,68747.4380286383,68747.4380286383,68747.4380286383,68747.4380286383,68747.4380286383,8996323258.06611,coinmetrics-community,1.2529918805039757,1374287575683.373,
2026-02-17,67471.0508465809,67471.0508465809,67471.0508465809,67471.0508465809,67471.0508465809,10237409745.7159,coinmetrics-community,1.2303595955650781,1348806897572.9492,
2026-02-18,66380.7069611339,66380.7069611339,66380.7069611339,66380.7069611339,66380.7069611339,9773524623.90791,coinmetrics-community,1.2114637146625802,1327041682412.6785,
2026-02-19,66932.3522118644,66932.3522118644,66932.3522118644,66932.3522118644,66932.3522118644,9077495321.16127,coinmetrics-community,1.2218447878485281,1338103087136.072,
2026-02-20,67977.3092612507,67977.3092612507,67977.3092612507,67977.3092612507,67977.3092612507,13693046180.5243,coinmetrics-community,1.2419474106076231,1359022838573.6174,
2026-02-21,68020.6677612507,68020.6677612507,68020.6677612507,68020.6677612507,68020.6677612507,5002388456.52706,coinmetrics-community,1.2427727388908916,1359914969948.6675,
2026-02-22,67550.0240768556,67550.0240768556,67550.0240768556,67550.0240768556,67550.0240768556,4752977660.97473,coinmetrics-community,1.234286313377275,1350540164036.8374,
2026-02-23,64689.9123308007,64689.9123308007,64689.9123308007,64689.9123308007,64689.9123308007,15313809541.5711,coinmetrics-community,1.1831842972470235,1293387338339.2383,
2026-02-24,64123.7510780245,64123.7510780245,64123.7510780245,64123.7510780245,64123.7510780245,13795669712.7971,coinmetrics-community,1.1743319937937022,1282100773328.001,
2026-02-25,68038.5221794272,68038.5221794272,68038.5221794272,68038.5221794272,68038.5221794272,18821465002.8458,coinmetrics-community,1.2461229941727416,1360406516183.8442,
2026-02-26,67519.2645292227,67519.2645292227,67519.2645292227,67519.2645292227,67519.2645292227,14016731382.87,coinmetrics-community,1.2368113915864163,1350053680284.782,
2026-02-27,65864.1358170661,65864.1358170661,65864.1358170661,65864.1358170661,65864.1358170661,12404681958.2026,coinmetrics-community,1.2073254705520617,1316988256328.348,
2026-02-28,66965.6353091759,66965.6353091759,66965.6353091759,66965.6353091759,66965.6353091759,12912585947.9494,coinmetrics-community,1.2275612619982268,1339043246944.1082,
2026-03-01,65733.5212597896,65733.5212597896,65733.5212597896,65733.5212597896,65733.5212597896,12098871406.3624,coinmetrics-community,1.205248174799525,1314436530955.2666,
2026-03-02,68922.6242974869,68922.6242974869,68922.6242974869,68922.6242974869,68922.6242974869,16575437044.9949,coinmetrics-community,1.263760682233652,1378236536262.6738,
2026-03-03,68431.1740306838,68431.1740306838,68431.1740306838,68431.1740306838,68431.1740306838,22036193359.5996,coinmetrics-community,1.2548907532524818,1368437726302.048,
2026-03-04,72667.4630575687,72667.4630575687,72667.4630575687,72667.4630575687,72667.4630575687,21395736162.1408,coinmetrics-community,1.3324599332646212,1453181528720.1433,
2026-03-05,70987.427176505,70987.427176505,70987.427176505,70987.427176505,70987.427176505,14464643420.2755,coinmetrics-community,1.3020998734899654,1419621513717.071,
2026-03-06,68226.7053927528,68226.7053927528,68226.7053927528,68226.7053927528,68226.7053927528,12703080811.2152,coinmetrics-community,1.2527874949037452,1364443146701.8782,
2026-03-07,67315.5529135009,67315.5529135009,67315.5529135009,67315.5529135009,67315.5529135009,5390091419.78599,coinmetrics-community,1.236301300128931,1346249079545.6663,
2026-03-08,66202.6978731736,66202.6978731736,66202.6978731736,66202.6978731736,66202.6978731736,8743505849.24012,coinmetrics-community,1.2160004257646573,1324020725745.869,
2026-03-09,68528.5384699007,68528.5384699007,68528.5384699007,68528.5384699007,68528.5384699007,13732881594.7633,coinmetrics-community,1.2588288726421142,1370565923110.882,
2026-03-10,69891.8238576856,69891.8238576856,69891.8238576856,69891.8238576856,69891.8238576856,14926029166.8694,coinmetrics-community,1.2838921987216934,1397861675303.8767,
2026-03-11,70298.5753530099,70298.5753530099,70298.5753530099,70298.5753530099,70298.5753530099,11806121641.6261,coinmetrics-community,1.2926305604960422,1406027387800.1365,
2026-03-12,70538.1074623027,70538.1074623027,70538.1074623027,70538.1074623027,70538.1074623027,10757231426.1741,coinmetrics-community,1.297352966463531,1410846656064.0881,
2026-03-13,70930.0132793688,70930.0132793688,70930.0132793688,70930.0132793688,70930.0132793688,15503153905.6751,coinmetrics-community,1.30454126489792,1418712062331.4456,
2026-03-14,71136.2179199299,71136.2179199299,71136.2179199299,71136.2179199299,71136.2179199299,4912921003.83107,coinmetrics-community,1.3085611269402389,1422864934640.0215,
2026-03-15,72712.1461957919,72712.1461957919,72712.1461957919,72712.1461957919,72712.1461957919,6685093781.73073,coinmetrics-community,1.3372863065162932,1454415017618.7727,
2026-03-16,74723.9575534775,74723.9575534775,74723.9575534775,74723.9575534775,74723.9575534775,14074228146.9453,coinmetrics-community,1.3736647820354706,1494685195333.6306,
2026-03-17,74086.013609585,74086.013609585,74086.013609585,74086.013609585,74086.013609585,12975796814.9742,coinmetrics-community,1.3620392217241302,1481953960271.9119,
2026-03-18,71253.9579275278,71253.9579275278,71253.9579275278,71253.9579275278,71253.9579275278,11441129206.9302,coinmetrics-community,1.3108271207032423,1425334864470.0562,
2026-03-19,69948.9048267095,69948.9048267095,69948.9048267095,69948.9048267095,69948.9048267095,11156808586.9005,coinmetrics-community,1.2873233530441246,1399258410166.362,
2026-03-20,70510.4196797194,70510.4196797194,70510.4196797194,70510.4196797194,70510.4196797194,9585769501.115,coinmetrics-community,1.2979134579553593,1410520483673.4092,
2026-03-21,69707.285009059,69707.285009059,69707.285009059,69707.285009059,69707.285009059,4614139324.0746,coinmetrics-community,1.2832286394689276,1394484296727.6091,
2026-03-22,68018.1534815897,68018.1534815897,68018.1534815897,68018.1534815897,68018.1534815897,7246839804.57112,coinmetrics-community,1.2516621596693462,1360727895569.4658,
2026-03-23,70726.2110461718,70726.2110461718,70726.2110461718,70726.2110461718,70726.2110461718,13251917379.2754,coinmetrics-community,1.301409408329922,1414938935053.9595,
2026-03-24,70610.0187121566,70610.0187121566,70610.0187121566,70610.0187121566,70610.0187121566,10140065174.356,coinmetrics-community,1.3002777489726738,1412641989096.3228,
2026-03-25,71281.2973921683,71281.2973921683,71281.2973921683,71281.2973921683,71281.2973921683,8731445657.5429,coinmetrics-community,1.3129187923123302,1426105842430.46,
2026-03-26,68722.9718366452,68722.9718366452,68722.9718366452,68722.9718366452,68722.9718366452,9943606544.86567,coinmetrics-community,1.2664072256679186,1374957542916.4944,
2026-03-27,66214.1715134424,66214.1715134424,66214.1715134424,66214.1715134424,66214.1715134424,11658318655.1302,coinmetrics-community,1.221391534843414,1324794804322.2463,
2026-03-28,66351.0725251315,66351.0725251315,66351.0725251315,66351.0725251315,66351.0725251315,4914337630.76285,coinmetrics-community,1.224282130242581,1327569960241.5442,
2026-03-29,65966.7523939217,65966.7523939217,65966.7523939217,65966.7523939217,65966.7523939217,5345293011.41617,coinmetrics-community,1.2173465160210977,1319910065564.9558,
2026-03-30,66651.2320037989,66651.2320037989,66651.2320037989,66651.2320037989,66651.2320037989,9824296421.02488,coinmetrics-community,1.2307677885365405,1333633950994.4387,
2026-03-31,68214.8680388662,68214.8680388662,68214.8680388662,68214.8680388662,68214.8680388662,11230550844.217,coinmetrics-community,1.259461592624952,1364949957429.4087,
2026-04-01,68116.8167933957,68116.8167933957,68116.8167933957,68116.8167933957,68116.8167933957,8541859341.44069,coinmetrics-community,1.2578004357870882,1363022478623.5505,
2026-04-02,66908.3179918177,66908.3179918177,66908.3179918177,66908.3179918177,66908.3179918177,8940972793.29402,coinmetrics-community,1.2361570581529684,1338870647177.839,
2026-04-03,66891.7422279369,66891.7422279369,66891.7422279369,66891.7422279369,66891.7422279369,4537508158.45123,coinmetrics-community,1.236095290145614,1338566550263.67,
2026-04-04,67295.1309137931,67295.1309137931,67295.1309137931,67295.1309137931,67295.1309137931,2713849095.87375,coinmetrics-community,1.2435879583030516,1346663972184.613,
2026-04-05,68921.8060911748,68921.8060911748,68921.8060911748,68921.8060911748,68921.8060911748,4431514958.17496,coinmetrics-community,1.2731860065048008,1379250124896.7249,
2026-04-06,68742.9133085915,68742.9133085915,68742.9133085915,68742.9133085915,68742.9133085915,9177587835.93239,coinmetrics-community,1.2700938124247623,1375697653591.4316,
2026-04-07,72057.1243614845,72057.1243614845,72057.1243614845,72057.1243614845,72057.1243614845,11564273126.921,coinmetrics-community,1.3307033415283853,1442053417557.3213,
2026-04-08,71085.0583702513,71085.0583702513,71085.0583702513,71085.0583702513,71085.0583702513,10472729559.0965,coinmetrics-community,1.3129220338742065,1422632685924.1663,
2026-04-09,71788.6797825833,71788.6797825833,71788.6797825833,71788.6797825833,71788.6797825833,9629160052.18699,coinmetrics-community,1.3258289461254553,1436746639526.9473,
2026-04-10,72945.0707241379,72945.0707241379,72945.0707241379,72945.0707241379,72945.0707241379,9055226545.25332,coinmetrics-community,1.3468426562660187,1459918626570.64,
2026-04-11,73119.1091168907,73119.1091168907,73119.1091168907,73119.1091168907,73119.1091168907,4481982639.82638,coinmetrics-community,1.3497406830177825,1463429926532.002,
2026-04-12,70685.3697019287,70685.3697019287,70685.3697019287,70685.3697019287,70685.3697019287,7014699118.68866,coinmetrics-community,1.3049673347970956,1414754502718.0574,
2026-04-13,74632.7455856224,74632.7455856224,74632.7455856224,74632.7455856224,74632.7455856224,13131024727.6709,coinmetrics-community,1.3770482398402828,1493795013094.8875,
2026-04-14,74173.5083603156,74173.5083603156,74173.5083603156,74173.5083603156,74173.5083603156,13550695493.509,coinmetrics-community,1.3687529040183417,1484641267129.7375,
2026-04-15,74761.964654588,74761.964654588,74761.964654588,74761.964654588,74761.964654588,11070705577.5124,coinmetrics-community,1.3796263886883917,1496448887839.818,
2026-04-16,75095.7442159556,75095.7442159556,75095.7442159556,75095.7442159556,75095.7442159556,10039394423.3582,coinmetrics-community,1.3856258612153995,1503165549783.1582,
2026-04-17,77114.481438048,77114.481438048,77114.481438048,77114.481438048,77114.481438048,13233227191.8139,coinmetrics-community,1.4223235153878984,1543607893397.0964,
2026-04-18,75792.0637510228,75792.0637510228,75792.0637510228,75792.0637510228,75792.0637510228,5332187760.4989,coinmetrics-community,1.3980047368399022,1517173171126.9146,
2026-04-19,73905.2041016949,73905.2041016949,73905.2041016949,73905.2041016949,73905.2041016949,6917646203.17757,coinmetrics-community,1.3634656752952108,1479439310993.9817,
2026-04-20,75814.1453237873,75814.1453237873,75814.1453237873,75814.1453237873,75814.1453237873,9730180393.45963,coinmetrics-community,1.3987305546501194,1517683423347.0813,
2026-04-21,76107.4432977791,76107.4432977791,76107.4432977791,76107.4432977791,76107.4432977791,9141669158.82648,coinmetrics-community,1.4040391749892125,1523586908754.2576,
2026-04-22,78317.7422720631,78317.7422720631,78317.7422720631,78317.7422720631,78317.7422720631,11229538356.7097,coinmetrics-community,1.4451816880881303,1567866712950.4104,
2026-04-23,78233.6837492694,78233.6837492694,78233.6837492694,78233.6837492694,78233.6837492694,9992572834.63467,coinmetrics-community,1.443518010298725,1566213501915.128,
2026-04-24,77444.269277031,77444.269277031,77444.269277031,77444.269277031,77444.269277031,8039278939.10969,coinmetrics-community,1.4313054086958685,1550445734881.661,
2026-04-25,77624.7114821742,77624.7114821742,77624.7114821742,77624.7114821742,77624.7114821742,2950906890.33129,coinmetrics-community,1.4345741475645932,1554092175350.093,
2026-04-26,78538.7733573933,78538.7733573933,78538.7733573933,78538.7733573933,78538.7733573933,4740570129.62856,coinmetrics-community,1.4512399107371687,1572428798917.551,
2026-04-27,77256.297159848,77256.297159848,77256.297159848,77256.297159848,77256.297159848,9168642335.69921,coinmetrics-community,1.4274966444382788,1546785594139.1619,
2026-04-28,76295.531117183,76295.531117183,76295.531117183,76295.531117183,76295.531117183,7095223999.42712,coinmetrics-community,1.4098968122284414,1527582774590.8953,
2026-04-29,75795.0098530099,75795.0098530099,75795.0098530099,75795.0098530099,75795.0098530099,9332698126.82505,coinmetrics-community,1.4012950588480768,1517591460634.2573,
2026-04-30,76299.6161285798,76299.6161285798,76299.6161285798,76299.6161285798,76299.6161285798,6754679935.88663,coinmetrics-community,1.4109087161770764,1527728226837.0828,
2026-05-01,78132.6437852133,78132.6437852133,78132.6437852133,78132.6437852133,78132.6437852133,8899608158.98036,coinmetrics-community,1.4441109410626063,1564469061455.333,
2026-05-02,78712.5387317358,78712.5387317358,78712.5387317358,78712.5387317358,78712.5387317358,3142512094.68045,coinmetrics-community,1.4546787719928143,1576113892815.107,
2026-05-03,78649.1732893045,78649.1732893045,78649.1732893045,78649.1732893045,78649.1732893045,3884299376.22402,coinmetrics-community,1.4532128991393036,1574882442469.4604,
2026-05-04,79826.107817066,79826.107817066,79826.107817066,79826.107817066,79826.107817066,12668308186.6847,coinmetrics-community,1.4734139625232838,1598486719022.3071,
2026-05-05,80936.7548252484,80936.7548252484,80936.7548252484,80936.7548252484,80936.7548252484,8763765050.73473,coinmetrics-community,1.49326488273632,1620764931897.133,
2026-05-06,81364.6201285798,81364.6201285798,81364.6201285798,81364.6201285798,81364.6201285798,9240366121.47559,coinmetrics-community,1.5007289347155646,1629368819802.4692,
2026-05-07,79988.9987343659,79988.9987343659,79988.9987343659,79988.9987343659,79988.9987343659,8278398107.84933,coinmetrics-community,1.4754077327071486,1601856781311.401,
2026-05-08,80179.6922957335,80179.6922957335,80179.6922957335,80179.6922957335,80179.6922957335,7131369152.18117,coinmetrics-community,1.4788069377076725,1605712436185.0662,
2026-05-09,80663.6296519579,80663.6296519579,80663.6296519579,80663.6296519579,80663.6296519579,3315687892.14463,coinmetrics-community,1.4875564619691928,1615447075021.543,
