date,open,high,low,close,adj_close,volume,source
2025-08-18,4475.47,4484.57,4227.01,4315.37,4315.37,224168.99724414,coinbase-exchange
2025-08-19,4315.95,4356.88,4066.2,4075.89,4075.89,266984.37093954,coinbase-exchange
2025-08-20,4075.13,4378.23,4062.24,4336.41,4336.41,204393.53249278,coinbase-exchange
2025-08-21,4336.42,4340.41,4203.81,4224.43,4224.43,135477.16502351,coinbase-exchange
2025-08-22,4224.17,4886.1,4204.86,4831.24,4831.24,382321.64289869,coinbase-exchange
2025-08-23,4830.18,4830.91,4660.55,4776.73,4776.73,97399.85594592,coinbase-exchange
2025-08-24,4776.73,4955.9,4710.0,4779.87,4779.87,158333.15493157,coinbase-exchange
2025-08-25,4779.52,4797.7,4335.66,4377.02,4377.02,257426.71057578,coinbase-exchange
2025-08-26,4377.02,4634.71,4311.68,4601.64,4601.64,241823.89422103,coinbase-exchange
2025-08-27,4601.63,4664.43,4481.39,4506.95,4506.95,182804.11996722,coinbase-exchange
2025-08-28,4506.95,4635.0,4428.0,4511.3,4511.3,139168.54135212,coinbase-exchange
2025-08-29,4511.3,4516.95,4268.0,4360.2,4360.2,187412.576106,coinbase-exchange
2025-08-30,4360.21,4415.29,4257.17,4374.58,4374.58,66655.29676488,coinbase-exchange
2025-08-31,4374.48,4498.95,4373.06,4391.91,4391.91,83463.56830359,coinbase-exchange
2025-09-01,4391.9,4490.0,4209.01,4314.76,4314.76,119463.39453363,coinbase-exchange
2025-09-02,4314.87,4417.24,4256.27,4326.57,4326.57,144877.84602714,coinbase-exchange
2025-09-03,4326.52,4495.45,4283.09,4452.4,4452.4,143077.06609651,coinbase-exchange
2025-09-04,4452.39,4484.7,4265.3,4298.37,4298.37,177760.02779911,coinbase-exchange
2025-09-05,4298.09,4490.0,4253.0,4307.65,4307.65,209546.87120895,coinbase-exchange
2025-09-06,4307.65,4328.69,4237.13,4274.15,4274.15,41875.25454685,coinbase-exchange
2025-09-07,4274.24,4336.44,4270.13,4305.56,4305.56,37354.50429946,coinbase-exchange
2025-09-08,4305.01,4384.24,4278.78,4305.84,4305.84,135970.0065259,coinbase-exchange
2025-09-09,4305.85,4382.03,4276.33,4309.93,4309.93,110554.67476563,coinbase-exchange
2025-09-10,4309.94,4454.5,4283.77,4350.0,4350.0,133832.27705062,coinbase-exchange
2025-09-11,4350.38,4480.92,4339.12,4460.51,4460.51,128739.9909512,coinbase-exchange
2025-09-12,4460.52,4744.75,4452.17,4714.66,4714.66,195085.25198337,coinbase-exchange
2025-09-13,4714.66,4768.6,4607.0,4669.0,4669.0,74925.80480158,coinbase-exchange
2025-09-14,4669.0,4694.53,4579.44,4605.93,4605.93,46791.47622757,coinbase-exchange
2025-09-15,4605.93,4672.0,4464.68,4524.56,4524.56,117720.34314937,coinbase-exchange
2025-09-16,4524.68,4538.85,4425.0,4502.7,4502.7,119821.33855279,coinbase-exchange
2025-09-17,4502.7,4619.18,4416.02,4592.17,4592.17,164384.79307111,coinbase-exchange
2025-09-18,4592.17,4646.81,4555.02,4589.4,4589.4,125688.22234093,coinbase-exchange
2025-09-19,4589.4,4622.25,4437.45,4471.0,4471.0,97288.06053699,coinbase-exchange
2025-09-20,4470.99,4513.01,4456.79,4482.69,4482.69,39081.2744386,coinbase-exchange
2025-09-21,4482.43,4501.1,4445.26,4447.03,4447.03,37295.56770455,coinbase-exchange
2025-09-22,4447.34,4458.0,4058.85,4202.42,4202.42,211133.84496602,coinbase-exchange
2025-09-23,4202.3,4233.0,4117.78,4165.19,4165.19,100228.30178808,coinbase-exchange
2025-09-24,4165.18,4208.22,4076.0,4153.9,4153.9,83346.81253793,coinbase-exchange
2025-09-25,4153.9,4162.65,3825.0,3875.7,3875.7,282687.98643677,coinbase-exchange
2025-09-26,3875.74,4071.17,3869.14,4034.27,4034.27,155666.90690747,coinbase-exchange
2025-09-27,4034.2,4040.95,3974.5,4020.35,4020.35,41729.01532417,coinbase-exchange
2025-09-28,4020.34,4145.96,3967.22,4143.25,4143.25,61349.14384314,coinbase-exchange
2025-09-29,4143.36,4239.99,4084.0,4217.25,4217.25,111587.56348085,coinbase-exchange
2025-09-30,4217.16,4248.99,4093.0,4145.99,4145.99,112394.45769006,coinbase-exchange
2025-10-01,4145.98,4358.96,4123.35,4350.52,4350.52,151382.25097815,coinbase-exchange
2025-10-02,4350.52,4521.03,4335.01,4487.49,4487.49,153389.71044144,coinbase-exchange
2025-10-03,4487.3,4596.19,4430.08,4515.89,4515.89,194121.46395236,coinbase-exchange
2025-10-04,4515.89,4521.34,4442.6,4490.01,4490.01,51384.17568724,coinbase-exchange
2025-10-05,4489.86,4619.31,4469.69,4515.4,4515.4,85645.8875434,coinbase-exchange
2025-10-06,4515.4,4739.46,4489.11,4686.32,4686.32,180142.07592977,coinbase-exchange
2025-10-07,4686.33,4759.16,4432.47,4449.8,4449.8,198779.53212198,coinbase-exchange
2025-10-08,4449.81,4559.89,4411.13,4527.3,4527.3,133876.75247388,coinbase-exchange
2025-10-09,4526.93,4532.97,4266.83,4370.9,4370.9,141076.62781726,coinbase-exchange
2025-10-10,4370.72,4397.03,3510.0,3836.15,3836.15,386709.49939687,coinbase-exchange
2025-10-11,3836.89,3887.34,3648.28,3750.6,3750.6,155467.48573337,coinbase-exchange
2025-10-12,3750.8,4200.28,3698.71,4156.21,4156.21,151733.45389149,coinbase-exchange
2025-10-13,4156.38,4295.57,4045.49,4244.69,4244.69,153339.31784774,coinbase-exchange
2025-10-14,4244.69,4267.41,3892.16,4126.39,4126.39,243536.31872992,coinbase-exchange
2025-10-15,4126.26,4218.58,3930.31,3987.53,3987.53,157726.70619812,coinbase-exchange
2025-10-16,3987.28,4090.0,3826.72,3894.91,3894.91,161382.6010111,coinbase-exchange
2025-10-17,3895.0,3952.8,3673.64,3832.99,3832.99,202879.86788105,coinbase-exchange
2025-10-18,3832.86,3930.25,3820.14,3890.4,3890.4,45567.63757722,coinbase-exchange
2025-10-19,3890.4,4032.4,3829.23,3983.89,3983.89,89989.11920544,coinbase-exchange
2025-10-20,3984.11,4086.0,3908.36,3980.42,3980.42,100967.70620232,coinbase-exchange
2025-10-21,3980.43,4113.15,3838.88,3874.57,3874.57,167898.09575775,coinbase-exchange
2025-10-22,3874.8,3891.6,3711.49,3806.12,3806.12,144557.44893026,coinbase-exchange
2025-10-23,3806.25,3936.1,3796.77,3858.41,3858.41,112678.89994476,coinbase-exchange
2025-10-24,3858.41,4024.31,3847.36,3936.1,3936.1,122248.90258364,coinbase-exchange
2025-10-25,3936.1,3965.44,3911.88,3954.52,3954.52,25280.14115745,coinbase-exchange
2025-10-26,3954.5,4178.82,3919.34,4158.81,4158.81,65472.37802493,coinbase-exchange
2025-10-27,4159.05,4254.23,4094.72,4120.1,4120.1,131419.43492108,coinbase-exchange
2025-10-28,4120.0,4177.54,3931.8,3980.25,3980.25,112997.59147629,coinbase-exchange
2025-10-29,3980.2,4038.7,3838.0,3904.2,3904.2,118300.54341506,coinbase-exchange
2025-10-30,3904.17,3949.34,3676.04,3804.02,3804.02,139553.89852977,coinbase-exchange
2025-10-31,3804.24,3903.62,3795.51,3845.79,3845.79,123546.29718716,coinbase-exchange
2025-11-01,3846.44,3908.94,3829.2,3872.16,3872.16,26667.45704268,coinbase-exchange
2025-11-02,3872.07,3916.5,3838.27,3905.97,3905.97,31963.95389787,coinbase-exchange
2025-11-03,3906.01,3914.06,3552.4,3602.88,3602.88,167062.25570553,coinbase-exchange
2025-11-04,3602.88,3653.6,3055.0,3286.21,3286.21,314015.40004056,coinbase-exchange
2025-11-05,3286.41,3481.76,3165.58,3423.89,3423.89,205596.700027,coinbase-exchange
2025-11-06,3423.9,3455.93,3243.6,3313.46,3313.46,188062.26831086,coinbase-exchange
2025-11-07,3313.47,3472.1,3191.02,3433.71,3433.71,175288.79692612,coinbase-exchange
2025-11-08,3433.92,3487.39,3354.41,3400.46,3400.46,75557.97738948,coinbase-exchange
2025-11-09,3400.47,3622.45,3356.85,3582.92,3582.92,97906.75276072,coinbase-exchange
2025-11-10,3582.92,3658.38,3505.14,3566.49,3566.49,124625.79870813,coinbase-exchange
2025-11-11,3566.41,3647.38,3403.41,3416.54,3416.54,122912.10083045,coinbase-exchange
2025-11-12,3416.54,3587.94,3371.59,3414.06,3414.06,130120.8908459,coinbase-exchange
2025-11-13,3414.06,3564.4,3150.0,3229.65,3229.65,207375.27877133,coinbase-exchange
2025-11-14,3229.68,3255.0,3067.74,3109.49,3109.49,193349.98553734,coinbase-exchange
2025-11-15,3109.89,3228.54,3108.21,3166.3,3166.3,60465.46978573,coinbase-exchange
2025-11-16,3166.3,3246.44,3001.13,3092.25,3092.25,113366.47629324,coinbase-exchange
2025-11-17,3092.24,3221.13,2955.01,3027.89,3027.89,195102.07233124,coinbase-exchange
2025-11-18,3027.89,3168.98,2943.75,3121.74,3121.74,200616.77009048,coinbase-exchange
2025-11-19,3121.5,3124.1,2868.5,3023.1,3023.1,245497.12319725,coinbase-exchange
2025-11-20,3023.11,3061.05,2786.9,2830.59,2830.59,215908.80878084,coinbase-exchange
2025-11-21,2830.31,2882.31,2620.0,2763.99,2763.99,289458.97165947,coinbase-exchange
2025-11-22,2763.99,2797.86,2702.71,2768.5,2768.5,93138.03438977,coinbase-exchange
2025-11-23,2768.4,2857.19,2766.72,2801.14,2801.14,103122.45973534,coinbase-exchange
2025-11-24,2801.14,2985.82,2762.0,2952.59,2952.59,183914.24759294,coinbase-exchange
2025-11-25,2952.58,2979.0,2854.98,2958.17,2958.17,129153.15107452,coinbase-exchange
2025-11-26,2958.17,3044.78,2887.88,3026.43,3026.43,105309.10876742,coinbase-exchange
2025-11-27,3026.34,3071.58,2983.79,3014.86,3014.86,73449.92905273,coinbase-exchange
2025-11-28,3014.9,3099.0,2993.63,3031.86,3031.86,128095.41347223,coinbase-exchange
2025-11-29,3031.86,3053.53,2963.0,2990.31,2990.31,59997.88078648,coinbase-exchange
2025-11-30,2990.3,3053.78,2976.98,2991.9,2991.9,42972.80053891,coinbase-exchange
2025-12-01,2991.68,3000.07,2716.82,2798.3,2798.3,173487.80302209,coinbase-exchange
2025-12-02,2798.25,3034.84,2781.87,2996.7,2996.7,128062.03226086,coinbase-exchange
2025-12-03,2996.6,3214.99,2986.28,3189.79,3189.79,166820.22275226,coinbase-exchange
2025-12-04,3189.8,3241.57,3067.09,3134.13,3134.13,146083.73369148,coinbase-exchange
2025-12-05,3134.09,3194.24,2985.36,3022.61,3022.61,139256.13602594,coinbase-exchange
2025-12-06,3022.51,3068.83,3012.66,3039.13,3039.13,36886.93732815,coinbase-exchange
2025-12-07,3039.12,3150.2,2910.08,3061.0,3061.0,73740.78542865,coinbase-exchange
2025-12-08,3060.71,3180.0,3040.27,3124.93,3124.93,118930.55246979,coinbase-exchange
2025-12-09,3124.93,3398.0,3090.92,3318.54,3318.54,135391.03238959,coinbase-exchange
2025-12-10,3318.24,3477.44,3288.78,3325.02,3325.02,124648.6028813,coinbase-exchange
2025-12-11,3325.26,3328.54,3145.53,3237.4,3237.4,144773.67579285,coinbase-exchange
2025-12-12,3237.7,3266.95,3045.3,3084.91,3084.91,120880.53475436,coinbase-exchange
2025-12-13,3084.91,3135.78,3079.05,3115.0,3115.0,33885.15056189,coinbase-exchange
2025-12-14,3115.0,3130.35,3025.14,3063.3,3063.3,52828.2429336,coinbase-exchange
2025-12-15,3063.44,3178.0,2893.38,2964.4,2964.4,188580.10039244,coinbase-exchange
2025-12-16,2964.51,2981.8,2878.01,2961.96,2961.96,108885.75640921,coinbase-exchange
2025-12-17,2961.99,3028.99,2790.01,2832.25,2832.25,153896.3781066,coinbase-exchange
2025-12-18,2832.25,2995.99,2773.42,2826.57,2826.57,150314.12370061,coinbase-exchange
2025-12-19,2826.57,3017.41,2806.9,2978.03,2978.03,120797.81921161,coinbase-exchange
2025-12-20,2977.95,2992.98,2964.43,2976.6,2976.6,22537.36877657,coinbase-exchange
2025-12-21,2976.7,3012.25,2943.0,3001.42,3001.42,38659.49857414,coinbase-exchange
2025-12-22,3001.37,3075.84,2962.08,3007.69,3007.69,97545.57724577,coinbase-exchange
2025-12-23,3007.62,3033.98,2900.0,2962.85,2962.85,87383.52700078,coinbase-exchange
2025-12-24,2962.71,2976.3,2886.35,2945.07,2945.07,73342.07583396,coinbase-exchange
2025-12-25,2944.96,2969.34,2889.03,2902.34,2902.34,31419.70884907,coinbase-exchange
2025-12-26,2902.34,2991.8,2892.35,2925.43,2925.43,65611.25452567,coinbase-exchange
2025-12-27,2925.58,2958.84,2915.39,2946.6,2946.6,17100.49298785,coinbase-exchange
2025-12-28,2946.34,2958.89,2923.24,2948.92,2948.92,20908.58592207,coinbase-exchange
2025-12-29,2948.91,3054.7,2907.07,2934.19,2934.19,88554.14320991,coinbase-exchange
2025-12-30,2934.18,3005.9,2915.01,2970.42,2970.42,113086.56309377,coinbase-exchange
2025-12-31,2970.42,3024.29,2958.07,2966.84,2966.84,84906.66933587,coinbase-exchange
2026-01-01,2966.68,3006.97,2966.2,3000.41,3000.41,31274.2034847,coinbase-exchange
2026-01-02,3000.41,3148.99,2988.41,3125.24,3125.24,156570.8612605,coinbase-exchange
2026-01-03,3124.62,3135.93,3075.2,3125.43,3125.43,39093.70486454,coinbase-exchange
2026-01-04,3125.53,3166.32,3117.71,3143.14,3143.14,45533.73655067,coinbase-exchange
2026-01-05,3143.15,3264.66,3132.79,3225.19,3225.19,116202.42497422,coinbase-exchange
2026-01-06,3225.19,3307.72,3181.62,3295.59,3295.59,120521.49963554,coinbase-exchange
2026-01-07,3295.58,3295.83,3121.68,3165.64,3165.64,120187.64882991,coinbase-exchange
2026-01-08,3165.67,3182.0,3050.2,3104.3,3104.3,123784.90554436,coinbase-exchange
2026-01-09,3104.29,3145.01,3053.69,3084.31,3084.31,105429.69239068,coinbase-exchange
2026-01-10,3084.3,3101.47,3074.0,3082.39,3082.39,21670.68894315,coinbase-exchange
2026-01-11,3082.4,3142.41,3080.29,3118.65,3118.65,38157.04305369,coinbase-exchange
2026-01-12,3118.82,3167.27,3062.02,3091.94,3091.94,88338.00436696,coinbase-exchange
2026-01-13,3091.94,3375.0,3087.93,3323.38,3323.38,130752.63257942,coinbase-exchange
2026-01-14,3323.37,3405.03,3278.45,3354.82,3354.82,168871.62431704,coinbase-exchange
2026-01-15,3354.82,3384.32,3270.58,3317.98,3317.98,137640.67755377,coinbase-exchange
2026-01-16,3317.98,3326.59,3250.83,3294.88,3294.88,87030.08309374,coinbase-exchange
2026-01-17,3294.87,3329.02,3282.3,3309.33,3309.33,20339.38672031,coinbase-exchange
2026-01-18,3309.0,3367.65,3276.92,3282.55,3282.55,34435.3169577,coinbase-exchange
2026-01-19,3282.5,3282.71,3162.86,3187.51,3187.51,83088.29353263,coinbase-exchange
2026-01-20,3187.17,3198.16,2912.52,2936.5,2936.5,128671.13095088,coinbase-exchange
2026-01-21,2936.5,3066.65,2863.4,2979.6,2979.6,168165.2321748,coinbase-exchange
2026-01-22,2979.59,3035.84,2902.91,2949.36,2949.36,118196.4248216,coinbase-exchange
2026-01-23,2949.36,3015.0,2888.01,2952.77,2952.77,103986.36773647,coinbase-exchange
2026-01-24,2952.76,2966.14,2939.8,2948.86,2948.86,29942.09293195,coinbase-exchange
2026-01-25,2948.85,2956.13,2783.26,2814.28,2814.28,100921.28333024,coinbase-exchange
2026-01-26,2814.19,2948.49,2809.43,2926.85,2926.85,135029.2158281,coinbase-exchange
2026-01-27,2926.89,3031.39,2895.61,3021.91,3021.91,114381.14515769,coinbase-exchange
2026-01-28,3021.9,3041.67,2979.21,3006.17,3006.17,108171.16245197,coinbase-exchange
2026-01-29,3006.17,3009.5,2750.36,2817.79,2817.79,177140.15522134,coinbase-exchange
2026-01-30,2817.78,2824.54,2632.39,2702.69,2702.69,206345.03143941,coinbase-exchange
2026-01-31,2702.68,2710.09,2238.74,2449.36,2449.36,236036.47844218,coinbase-exchange
2026-02-01,2449.44,2473.86,2218.57,2268.18,2268.18,168839.93353968,coinbase-exchange
2026-02-02,2268.24,2395.59,2156.25,2345.11,2345.11,296747.25726593,coinbase-exchange
2026-02-03,2344.8,2357.76,2108.24,2230.48,2230.48,330270.90869692,coinbase-exchange
2026-02-04,2230.48,2292.56,2072.57,2143.57,2143.57,320920.4352572,coinbase-exchange
2026-02-05,2143.2,2169.01,1814.19,1823.2,1823.2,464003.04620229,coinbase-exchange
2026-02-06,1823.11,2092.83,1742.79,2061.95,2061.95,451365.13255963,coinbase-exchange
2026-02-07,2061.95,2119.74,1993.46,2086.17,2086.17,192545.45852236,coinbase-exchange
2026-02-08,2086.19,2150.0,2064.96,2088.42,2088.42,121252.98101963,coinbase-exchange
2026-02-09,2088.36,2146.76,2006.88,2103.83,2103.83,228127.87563129,coinbase-exchange
2026-02-10,2103.83,2123.22,1988.0,2021.71,2021.71,213966.420435,coinbase-exchange
2026-02-11,2021.7,2031.41,1901.31,1939.45,1939.45,227202.64243775,coinbase-exchange
2026-02-12,1939.9,2000.29,1895.56,1946.11,1946.11,172231.12506456,coinbase-exchange
2026-02-13,1946.11,2072.06,1923.2,2047.48,2047.48,216798.30582469,coinbase-exchange
2026-02-14,2047.58,2106.41,2041.04,2085.4,2085.4,70592.89786878,coinbase-exchange
2026-02-15,2085.47,2101.78,1927.48,1965.36,1965.36,123812.19170979,coinbase-exchange
2026-02-16,1965.48,2022.48,1936.44,1997.28,1997.28,97967.28653274,coinbase-exchange
2026-02-17,1997.28,2015.5,1940.16,1990.83,1990.83,164705.51966895,coinbase-exchange
2026-02-18,1990.84,2038.2,1922.59,1955.01,1955.01,176455.34215612,coinbase-exchange
2026-02-19,1955.04,1986.59,1905.12,1948.16,1948.16,134714.77993462,coinbase-exchange
2026-02-20,1948.19,1981.39,1922.31,1968.13,1968.13,151107.68969076,coinbase-exchange
2026-02-21,1968.14,1995.0,1955.04,1973.0,1973.0,47046.21307684,coinbase-exchange
2026-02-22,1972.93,1982.78,1934.04,1956.84,1956.84,54638.7090849,coinbase-exchange
2026-02-23,1956.96,1958.13,1836.96,1855.52,1855.52,220044.05459508,coinbase-exchange
2026-02-24,1855.53,1868.92,1800.09,1851.94,1851.94,198610.32724686,coinbase-exchange
2026-02-25,1852.0,2148.44,1845.98,2057.71,2057.71,303193.14292721,coinbase-exchange
2026-02-26,2057.7,2083.57,1975.11,2027.9,2027.9,205616.57814145,coinbase-exchange
2026-02-27,2027.59,2063.99,1887.04,1929.61,1929.61,237872.58254425,coinbase-exchange
2026-02-28,1929.61,1984.9,1835.46,1964.71,1964.71,129828.80621692,coinbase-exchange
2026-03-01,1964.7,2054.56,1907.99,1939.68,1939.68,142846.49675678,coinbase-exchange
2026-03-02,1939.67,2089.49,1920.0,2027.49,2027.49,278981.4823567,coinbase-exchange
2026-03-03,2027.59,2041.93,1927.75,1982.87,1982.87,227239.66987917,coinbase-exchange
2026-03-04,1982.96,2200.0,1942.58,2127.61,2127.61,297238.17060263,coinbase-exchange
2026-03-05,2127.6,2164.34,2054.4,2072.99,2072.99,207407.42726199,coinbase-exchange
2026-03-06,2073.19,2093.4,1955.49,1978.49,1978.49,240275.16118635,coinbase-exchange
2026-03-07,1978.49,1996.51,1948.09,1969.61,1969.61,54989.61283322,coinbase-exchange
2026-03-08,1969.61,2008.09,1911.64,1936.93,1936.93,143369.8237907,coinbase-exchange
2026-03-09,1936.97,2054.09,1929.61,1993.19,1993.19,214052.9464571,coinbase-exchange
2026-03-10,1993.18,2088.83,1991.09,2036.8,2036.8,175603.57671898,coinbase-exchange
2026-03-11,2037.0,2086.49,2007.0,2052.25,2052.25,166606.19178915,coinbase-exchange
2026-03-12,2052.42,2096.09,2018.15,2074.0,2074.0,154623.30875251,coinbase-exchange
2026-03-13,2073.78,2211.62,2070.09,2092.81,2092.81,224337.3952471,coinbase-exchange
2026-03-14,2092.81,2106.06,2061.91,2096.7,2096.7,50376.20374437,coinbase-exchange
2026-03-15,2096.7,2203.09,2083.87,2178.67,2178.67,93011.4795932,coinbase-exchange
2026-03-16,2178.6,2386.23,2165.0,2352.94,2352.94,234997.84483404,coinbase-exchange
2026-03-17,2352.94,2376.79,2296.2,2318.03,2318.03,171657.03184328,coinbase-exchange
2026-03-18,2318.15,2351.09,2153.0,2203.47,2203.47,186288.76368283,coinbase-exchange
2026-03-19,2203.46,2233.69,2098.94,2137.98,2137.98,159107.97208938,coinbase-exchange
2026-03-20,2137.65,2176.62,2115.85,2145.89,2145.89,145036.3382477,coinbase-exchange
2026-03-21,2145.89,2167.71,2070.71,2084.64,2084.64,33550.16550032,coinbase-exchange
2026-03-22,2084.61,2126.45,2025.65,2053.49,2053.49,77364.65405327,coinbase-exchange
2026-03-23,2053.36,2198.32,2022.32,2151.71,2151.71,226656.73790984,coinbase-exchange
2026-03-24,2151.7,2175.42,2101.61,2155.56,2155.56,148291.72276348,coinbase-exchange
2026-03-25,2155.55,2199.81,2145.64,2167.98,2167.98,157354.28623851,coinbase-exchange
2026-03-26,2167.98,2171.39,2032.63,2058.74,2058.74,179277.52424234,coinbase-exchange
2026-03-27,2058.74,2076.09,1970.04,1991.55,1991.55,177137.48590475,coinbase-exchange
2026-03-28,1991.55,2044.47,1981.05,1992.98,1992.98,42899.07582906,coinbase-exchange
2026-03-29,1992.98,2017.77,1937.59,1982.96,1982.96,51364.90577402,coinbase-exchange
2026-03-30,1983.04,2083.73,1978.46,2024.6,2024.6,195033.34811355,coinbase-exchange
2026-03-31,2024.58,2121.66,2010.09,2103.61,2103.61,211440.25417756,coinbase-exchange
2026-04-01,2103.41,2167.56,2080.26,2140.21,2140.21,161889.43792733,coinbase-exchange
2026-04-02,2140.1,2159.16,2015.85,2056.78,2056.78,191424.47680924,coinbase-exchange
2026-04-03,2056.78,2081.74,2040.65,2053.52,2053.52,60282.11864097,coinbase-exchange
2026-04-04,2053.5,2083.32,2043.9,2065.17,2065.17,31874.8135356,coinbase-exchange
2026-04-05,2065.14,2122.79,2020.97,2109.24,2109.24,53337.08165745,coinbase-exchange
2026-04-06,2109.33,2174.86,2087.83,2107.39,2107.39,186313.39079438,coinbase-exchange
2026-04-07,2107.25,2272.86,2059.82,2239.68,2239.68,244873.49846712,coinbase-exchange
2026-04-08,2239.61,2271.6,2179.99,2190.24,2190.24,201960.23545395,coinbase-exchange
2026-04-09,2190.23,2245.9,2156.8,2190.15,2190.15,174946.76352158,coinbase-exchange
2026-04-10,2190.3,2301.64,2175.99,2246.29,2246.29,196113.92072075,coinbase-exchange
2026-04-11,2246.28,2330.56,2230.01,2285.79,2285.79,71679.81618423,coinbase-exchange
2026-04-12,2285.79,2289.58,2175.89,2191.8,2191.8,93167.72448552,coinbase-exchange
2026-04-13,2191.77,2395.0,2174.31,2370.28,2370.28,223975.11564396,coinbase-exchange
2026-04-14,2370.27,2417.4,2304.1,2323.58,2323.58,193244.88521555,coinbase-exchange
2026-04-15,2323.5,2387.08,2308.66,2360.6,2360.6,134337.22308427,coinbase-exchange
